Date,Open,High,Low,Close,Adj Close,Volume,Return,MA_20,MA_50,Volume_Change
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,404.0180969238281,56707700,0.000524974865435679,415.83949890136716,409.8739984130859,0.3160720004827262
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,404.7408142089844,58520200,0.001788738068438045,415.9764999389648,410.4451983642578,0.03196214976096723
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,404.38427734375,54216600,-0.0008808568461590172,416.05,411.04899841308594,-0.07354041852215132
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,405.0202331542969,49097100,0.0015726001939970757,416.2854995727539,411.60379821777343,-0.0944267991722092
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,403.5169982910156,58138800,-0.0037113639483952188,416.4364990234375,412.1891979980469,0.18415955321190047
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,407.20758056640625,55938800,0.00914587289042501,416.61299896240234,412.89079833984374,-0.037840478303645786
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,406.8125,51555000,-0.0009701932233501243,416.61649932861326,413.54059814453126,-0.07836778765365005
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,406.8992614746094,47134300,0.00021316548797978285,416.8334991455078,414.0665979003906,-0.0857472602075453
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,406.2921447753906,48436300,-0.0014919126755557066,417.20549926757815,414.58399780273436,0.027623195846761206
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,408.1807861328125,51020100,0.004648384877148359,418.1154983520508,415.1615972900391,0.05334428930368329
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,408.855224609375,45570800,0.0016524922245406692,418.81699829101564,415.7211975097656,-0.10680692511382772
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,409.7707214355469,42358500,0.002238957866883773,419.2509994506836,416.21419799804687,-0.07049031397298267
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,409.0190734863281,51508500,-0.0018341691233246804,419.6990005493164,416.5765985107422,0.2160133149190835
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,406.7353820800781,80386100,-0.005583362168830042,420.2074996948242,416.8963983154297,0.5606375646737918
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,406.6004333496094,90949700,-0.00033162951770204785,420.76300048828125,417.2039984130859,0.1314107787291583
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,401.1153259277344,118676300,-0.01670731988666041,420.7450012207031,417.3319989013672,0.30485642063690155
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,406.857666015625,72822000,0.0143159445955785,421.04100036621094,417.51939880371094,-0.3863812741044337
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,409.03271484375,57700300,0.0053461960706966405,421.23799896240234,417.7487982177734,-0.20765290708851725
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,408.5397644042969,49445400,-0.001205311303686507,421.45599975585935,417.9435986328125,-0.14306511404620081
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,410.9565734863281,45110300,0.005915759498090534,421.7574996948242,418.2165985107422,-0.08767448539196776
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,412.41632080078125,58129500,0.0035520565193292164,422.1234985351563,418.4313983154297,0.28860814492477327
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,413.24774169921875,53159600,0.0020159300032134286,422.4949981689453,418.63559814453123,-0.0854970367885497
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,413.4701232910156,35970500,0.0005380751530430494,422.89649810791013,418.8853985595703,-0.32334893415300336
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,413.818115234375,64827900,0.0008416772066590639,423.2829986572266,419.2031982421875,0.8022518452620897
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,416.10919189453125,53441000,0.00553659564244402,423.86599884033205,419.49039794921873,-0.1756481391499648
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,419.289794921875,57697700,0.007643539253548326,424.42199859619143,419.91939819335937,0.07965232686514101
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,418.52606201171875,68710400,-0.00182147132412247,424.95899810791013,420.2431982421875,0.19086896011452792
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,420.0051574707031,63549500,0.003534055863952723,425.56799774169923,420.5801983642578,-0.07511090024217582
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,416.5829772949219,97595200,-0.008147995435639044,426.03149871826173,420.84819885253904,0.5357351356029552
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,421.0298767089844,76238600,0.010674778247933281,426.6269989013672,421.2105987548828,-0.2188283850025411
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,422.53802490234375,52889600,0.003581919539736189,427.26549835205077,421.5509985351562,-0.3062621821492
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,421.0975646972656,52911300,-0.0034089646750015135,427.78199768066406,421.9167987060547,0.0004102886011616569
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,421.7259521484375,64130400,0.0014922149313552069,428.36999664306643,422.27759826660156,0.21203599231166126
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,420.2855224609375,55126400,-0.0034155287633637066,429.00199737548826,422.66019836425784,-0.14040143208213263
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,416.98895263671875,75874700,-0.007843596692603483,429.47049713134766,422.9719982910156,0.3763768357810413
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,410.8309020996094,147987000,-0.014767921294730924,429.9729965209961,423.0899981689453,0.9504129835109727
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,416.71826171875,99608200,0.014330414665499891,430.48299713134764,423.26879821777345,-0.3269124990708643
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,420.0921325683594,64724400,0.008096298088761111,431.054997253418,423.6009979248047,-0.3502101232629442
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,420.97186279296875,47878500,0.00209412884057647,431.69799652099607,424.0259979248047,-0.2602712423753638
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,425.3028259277344,63766600,0.010287996771777497,432.43999633789065,424.71659790039064,0.33184205854402293
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,426.3468933105469,43719200,0.002454849675574744,433.1604965209961,425.33139770507813,-0.31438715565829134
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,424.40380859375,67397100,-0.00455756949371422,433.7374969482422,425.7799981689453,0.5415904225145931
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,424.22979736328125,52472400,-0.0004100662612578354,434.2939956665039,426.2461981201172,-0.22144424611741453
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,425.9891662597656,47435300,0.00414740874577646,434.9234954833984,426.8203979492188,-0.09599522796746485
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,423.9204406738281,68951200,-0.004856426098946209,435.32749633789064,427.3733984375,0.4535841451408551
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,423.031005859375,58783300,-0.0020980443028566498,435.52099609375,427.81959838867186,-0.14746516376799823
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,426.47259521484375,58053900,0.008135463763766726,435.93199615478517,428.34379821777344,-0.012408286026813764
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,424.3747863769531,46732200,-0.004918923133127029,436.15799713134766,428.7399981689453,-0.19502048957951146
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,427.06231689453125,38969700,0.006332859605726826,436.6999969482422,429.2103985595703,-0.1661060253957657
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,427.7679748535156,46930000,0.0016524367362660275,437.04849700927736,429.6787982177734,0.20426895767737507
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,427.4199523925781,41222600,-0.0008135446213638486,437.3009979248047,430.13559814453123,-0.12161517153206902
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,427.9516296386719,43339300,0.001243950392180615,437.6554977416992,430.5883978271484,0.051348046945122405
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,429.01513671875,44034300,0.002484878742467389,438.0324981689453,431.0705975341797,0.01603625346971449
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,430.30084228515625,38909400,0.0029969502364324274,438.5504974365234,431.56619750976563,-0.11638427316887068
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,431.08392333984375,39470300,0.0018198380239258238,439.2794982910156,432.10919799804685,0.014415539689637935
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,432.09893798828125,73740000,0.002354655008411921,440.37949829101564,432.59659790039063,0.8682401704572806
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,429.2664489746094,92673900,-0.00655523338877162,441.028498840332,433.0335980224609,0.2567656631407649
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,424.5680847167969,89351900,-0.01094499544098837,441.25999908447267,433.3715979003906,-0.03584612280264454
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,425.2254638671875,92812200,0.0015483234371362897,441.47999877929686,433.73579772949216,0.03872665270688147
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,428.6090393066406,72008700,0.00795707751684338,441.6509979248047,434.1307977294922,-0.22414617905835654
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,432.3793029785156,54973000,0.008796518727259395,441.96299896240237,434.5897979736328,-0.23657835789286574
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,433.0657043457031,38744700,0.0015874244054374653,442.41099853515624,435.0439978027344,-0.29520491877830934
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,433.9744567871094,40529700,0.0020983602447592897,442.9149993896484,435.53259765625,0.046070817427932065
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,431.41259765625,57829600,-0.005903174076911433,443.1955001831055,436.0155981445312,0.4268450050210093
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,435.269775390625,77235100,0.008940954033659798,443.7824996948242,436.58119812011716,0.3355634484762129
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,437.1840515136719,48357400,0.004397581313332788,444.5145004272461,437.32739807128905,-0.37389347589373223
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,436.53619384765625,59300200,-0.0014815766566952382,445.0350006103516,437.9413983154297,0.2262900817661826
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,436.7682189941406,48721400,0.0005314692082392103,445.6759994506836,438.5151983642578,-0.17839400204383793
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,438.1120300292969,42501000,0.0030766150641741152,446.2474990844727,439.12699829101564,-0.1276728501233544
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,438.00567626953125,47170500,-0.0002427588175996087,446.77699890136716,439.6865979003906,0.10986800310580924
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,436.43951416015625,51671500,-0.003575516829695813,447.24349822998045,440.18359802246096,0.09541980687081963
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,435.90789794921875,56181900,-0.0012182425981892564,447.6549987792969,440.65239807128904,0.08728989868689707
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,434.0420837402344,57970400,-0.004280217028024724,447.9149993896484,441.077998046875,0.03183409603448806
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,430.61981201171875,89948200,-0.007884557125706126,447.93150024414064,441.42559814453125,0.5516228972027104
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,431.7219543457031,83738600,0.0025592316015876637,447.96449890136716,441.74859802246095,-0.06903528919978386
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,429.3921813964844,78197100,-0.005396509510041114,447.8244995117187,441.95759826660156,-0.06617617204013437
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,432.9786682128906,78792200,0.008352638275707758,448.0164993286133,442.2565985107422,0.007610256646346292
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,432.2923278808594,77786700,-0.0015852269521696716,448.41600036621094,442.5107989501953,-0.012761415470059267
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,428.08135986328125,118425000,-0.012903413372959749,448.49300079345704,442.7203985595703,0.522432498100575
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,420.9433898925781,166445500,-0.016674185440266553,448.027001953125,442.6907989501953,0.40549292801351067
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,420.5458068847656,92526100,-0.0009446218183523092,447.3455017089844,442.6217993164062,-0.444105728301456
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,424.64813232421875,102350100,0.00975481498309394,446.84000091552736,442.66719909667967,0.10617544671179258
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,429.8076171875,76396000,0.012150019417616509,446.5535003662109,442.8059991455078,-0.2535815793047589
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,430.51556396484375,62094800,0.0016472110618543923,446.43600006103514,442.98919921875,-0.18719828263259852
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,429.283935546875,61371100,-0.002860915508086981,446.05550079345704,443.21519958496094,-0.011654760140945797
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,420.6330871582031,130436300,-0.02015184604315312,445.13000030517577,443.39019958496095,1.125370084616375
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,421.34100341796875,82329200,0.001683138855191224,444.27450103759764,443.4579998779297,-0.36881680943111694
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,416.19122314453125,140506000,-0.01222234413487222,443.1415023803711,443.34980041503906,0.7066362845746101
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,421.1373596191406,129240100,0.0118841762871158,442.19400177001955,443.325400390625,-0.08018091754088796
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,415.7063293457031,128570000,-0.01289603839322806,440.9720031738281,443.09940063476563,-0.0051849232552435565
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,420.0317687988281,90682500,0.010404981575824479,440.05400390625,442.9410009765625,-0.29468382982033137
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,421.7774353027344,113032200,0.004156055801436631,439.2535034179688,442.8588006591797,0.24646100405260118
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,425.42401123046875,72437500,0.008645688246479821,438.7375030517578,442.85540100097654,-0.35914279293864937
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,424.64813232421875,74557400,-0.001823777649815339,438.35850219726564,442.79960083007813,0.029265228645384056
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,421.5738220214844,65233300,-0.007239718211772717,437.76400299072264,442.72320068359375,-0.12505935024558257
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,420.53607177734375,71181200,-0.0024615411401438525,437.2365020751953,442.6438006591797,0.09117889176233618
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,422.0489501953125,72974000,0.00359761444619755,436.60150146484375,442.52440063476564,0.025186425629239118
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,429.1481628417969,70236800,0.01682064306130071,436.36800079345704,442.59480041503906,-0.03750924986981663
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,432.4164123535156,66260200,0.007615808174435079,436.5915008544922,442.6770001220703,-0.05661704405667689
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,433.69659423828125,62213200,0.0029605206420579844,437.2490005493164,442.77100036621096,-0.061077388839756
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,437.04254150390625,46996800,0.007714868821297793,438.09950103759763,442.94120056152343,-0.24458475050310868
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,438.7591247558594,49571600,0.003927722696912994,438.827001953125,443.13580078125,0.054786708882306856
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,439.9035339355469,41305400,0.0026082373648450563,439.34750213623045,443.3320007324219,-0.16675273745451025
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,439.44769287109375,58845100,-0.001036180745822679,439.80800170898436,443.49220092773436,0.42463455141458506
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,441.8043518066406,45214500,0.005362801690428132,440.45350036621096,443.68480041503904,-0.2316352593503962
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,442.20196533203125,56075100,0.0009000190387353779,441.5654998779297,443.8646002197266,0.24020170520518858
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,440.242919921875,72438000,-0.004430189164679965,442.5399993896484,444.06260009765623,0.2918033137702831
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,444.4907531738281,51437900,0.00964886297584644,443.9989990234375,444.445400390625,-0.28990447002954256
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,445.3927001953125,70162400,0.0020291339259019825,445.24949951171874,444.83320068359376,0.3640214705499252
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,446.15887451171875,48433600,0.0017202145779464662,446.81949920654296,445.16680114746094,-0.30969294094842825
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,447.9627990722656,48908400,0.004043094767878008,448.2594985961914,445.4596008300781,0.009803111889266969
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,450.69769287109375,52509800,0.006105233516956243,449.75049896240233,445.79460083007814,0.07363561269638752
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,452.82159423828125,52847100,0.004712520303954415,451.16299896240236,446.15460083007815,0.006423562839698471
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,454.3927001953125,66390600,0.0034696089278050124,452.6964996337891,446.6000006103516,0.25627707102187247
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,454.7806091308594,50405200,0.0008537209944432522,454.4084991455078,446.9736004638672,-0.24077806195455376
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,453.27740478515625,51149100,-0.003305371414023428,456.09649963378905,447.2766003417969,0.014758397943069435
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,449.6308898925781,69429700,-0.008044866546158214,457.51849975585935,447.51780029296873,0.35739827289238724
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,449.7763366699219,34848500,0.0003235276693500655,458.58199920654295,447.7572003173828,-0.4980750312906437
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,453.1707458496094,53466700,0.007546844519723317,459.65199890136716,448.03880004882814,0.5342611590168873
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,453.325927734375,46980500,0.00034242229518555156,460.66399841308595,448.32580017089845,-0.12131289194956862
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,455.1200866699219,48857500,0.003957824984497371,461.5959976196289,448.6822003173828,0.03995274635221002
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,454.0144958496094,47858300,-0.002429219514628267,462.3824981689453,449.02680053710935,-0.02045131249040577
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,455.5565185546875,50625600,0.0033964119454403807,463.1894989013672,449.4418005371094,0.05782278100141469
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,454.7418212890625,57315600,-0.0017882535035962377,463.9779998779297,449.91080078125,0.13214658196643603
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,453.46173095703125,72762000,-0.0028151747381706116,464.57900085449216,450.3306011962891,0.2694973096329796
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,454.06298828125,73206500,0.0013259941986774049,465.1905014038086,450.8110009765625,0.006108957972568163
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,455.2752685546875,61858800,0.00266985624101701,465.9655014038086,451.24220092773436,-0.15500945954252698
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,445.1211853027344,112669600,-0.022303172218498646,465.9980010986328,451.47820068359374,0.8213997038416523
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,450.5813293457031,86268800,0.012266607551340236,466.26550140380857,451.94220092773435,-0.2343205265661722
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,441.8140869140625,148559600,-0.019457616070086114,466.0415008544922,452.37260070800784,0.7220547868986238
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,436.90673828125,131939200,-0.011107203410551714,465.471501159668,452.7100006103516,-0.11187698405219182
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,443.5985412597656,127637800,0.015316301657013032,465.10550079345705,453.10080078125,-0.032601380029589344
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,439.7386474609375,137331600,-0.008701312903057756,464.4310012817383,453.30560119628905,0.07594772081624712
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,444.94659423828125,98977500,0.01184331295081531,463.94400177001955,453.6032012939453,-0.2792809520896866
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,454.1502380371094,95484700,0.020684823247291373,463.9115020751953,454.1160009765625,-0.035288828269051
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,455.35284423828125,72238800,0.0026479675356780863,464.0185012817383,454.8320007324219,-0.24345156868063678
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,452.2785339355469,61272600,-0.006751539837133391,464.1550018310547,455.4700006103516,-0.15180484725659893
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,456.5360107421875,77159800,0.009413496458462456,464.50350189208984,456.3020001220703,0.25928718546299656
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,452.4918518066406,87724700,-0.008858357047762389,464.4685028076172,456.9486004638672,0.13692233520563812
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,449.3787536621094,97264100,-0.006880043556733884,464.26500244140624,457.6429998779297,0.10874246363908902
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,456.4002380371094,116899300,0.015625045279773042,464.3310028076172,458.3929998779297,0.20187510088511584
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,452.37548828125,116568600,-0.00881851645274212,464.2465026855469,459.0240002441406,-0.002828930541072583
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,447.56085205078125,135511600,-0.014106585738330457,463.75350189208984,459.44820007324216,0.16250516863031716
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,442.8017883300781,107134800,-0.010633405490204417,463.05800170898436,459.7906005859375,-0.20940495131044135
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,450.6654968261719,69806300,0.017758992432985066,462.83250122070314,460.3580004882813,-0.3484255349335603
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,455.1716003417969,58890200,0.009998714868965974,462.8075012207031,461.0394006347656,-0.15637700322177228
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,458.0036926269531,56439700,0.006222077972414919,462.8655014038086,461.7478009033203,-0.04161133770983971
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,464.48541259765625,56808600,0.014152153794584565,463.7800018310547,462.4430010986328,0.006536179320584701
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,464.10589599609375,47274600,-0.0008171953242616103,464.3935012817383,463.0630010986328,-0.16782670229507501
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,464.6995849609375,54503000,0.0012792079086265673,465.489501953125,463.66880126953123,0.15290240425090862
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,463.4148864746094,55329000,-0.0027645289726202504,466.77250213623046,464.1792010498047,0.01515512907546368
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,462.24700927734375,65237400,-0.0025201869073463445,467.65050201416017,464.63020080566406,0.17908149433389364
